date,distance_km,duration_min,pace_min_km,avg_hr,max_hr,hr_z1_pct,hr_z2_pct,hr_z3_pct,hr_z4_pct,hr_z5_pct,avg_cadence,max_cadence,vo2max,aerobic_te,anaerobic_te,avg_power,max_power,avg_speed_kmh,max_speed_kmh,stride_length_cm,ground_contact_ms,vertical_oscillation_cm,elevation_gain_m,calories,activity_name
2026-04-04,5.02,49.21,9.795,138.0,175.0,49.0,37.0,14.0,0.1,0.0,133.0,225.0,,3.1,0.2,153.0,266.0,6.13,8.8,76.5,275.0,6.4,0.0,360.0,Treadmill Running
2026-04-08,3.52,32.5,9.22,135.0,160.0,54.7,45.3,0.0,0.0,0.0,139.0,179.0,,3.0,0.1,171.0,264.0,6.51,8.83,78.6,283.0,6.8,0.0,232.0,Treadmill Running
2026-04-09,4.03,38.23,9.49,140.0,174.0,32.4,52.4,15.2,0.0,0.0,135.0,225.0,,3.3,0.0,161.0,314.0,6.32,10.08,77.8,279.0,6.6,0.0,295.0,Treadmill Running
2026-04-09,4.02,39.08,9.724,130.0,157.0,46.4,53.6,0.0,0.0,0.0,135.0,176.0,,3.0,0.0,161.0,255.0,6.17,8.4,77.2,287.0,6.7,0.0,261.0,Treadmill Running
2026-04-10,4.02,38.23,9.513,137.0,168.0,45.4,47.5,7.1,0.0,0.0,136.0,176.0,,3.1,0.1,163.0,259.0,6.31,8.56,77.3,286.0,6.7,0.0,286.0,Treadmill Running
2026-04-16,5.03,45.98,9.147,140.0,165.0,27.5,72.5,0.0,0.0,0.0,140.0,177.0,,3.6,0.0,176.0,269.0,6.56,9.24,78.1,290.0,7.0,0.0,356.0,Treadmill Running
2026-04-17,5.04,63.05,12.523,141.0,171.0,39.9,42.8,17.3,0.0,0.0,113.0,176.0,,3.4,0.0,118.0,259.0,4.79,8.73,76.2,289.0,6.3,0.0,472.0,Treadmill Running
2026-04-18,7.02,68.26,9.722,149.0,179.0,44.9,35.4,19.5,0.1,0.0,136.0,177.0,,4.2,0.9,158.0,264.0,6.17,8.67,76.5,285.0,6.6,0.0,555.0,Treadmill Running
2026-04-19,6.07,57.77,9.514,160.0,180.0,29.8,34.7,31.1,4.4,0.0,149.0,185.0,38.0,3.4,0.4,180.0,313.0,6.31,10.28,69.7,286.0,6.7,4.0,442.0,Khlong Toei Running
2026-04-20,5.5,59.94,10.897,151.0,160.0,67.0,33.0,0.0,0.0,0.0,90.0,143.0,,4.0,0.0,76.0,165.0,5.5,5.75,74.6,454.0,5.8,0.0,509.0,Treadmill Running
2026-04-21,5.02,57.22,11.397,148.0,178.0,38.1,52.4,9.4,0.0,0.0,129.0,181.0,38.0,2.7,0.0,149.0,256.0,5.26,8.06,66.3,287.0,6.5,13.0,359.0,Khlong Toei Running
2026-04-22,3.0,31.02,10.341,119.0,163.0,79.4,20.6,0.0,0.0,0.0,130.0,177.0,,2.2,0.1,244.0,478.0,5.8,16.46,130.2,248.0,7.6,0.0,162.0,Treadmill Running
2026-04-23,7.38,60.36,8.181,154.0,175.0,25.2,72.9,2.0,0.0,0.0,157.0,182.0,,4.2,0.0,205.0,284.0,7.33,9.34,77.9,279.0,7.2,0.0,513.0,Treadmill Running
2026-04-25,10.07,96.32,9.569,161.0,180.0,30.9,33.2,35.6,0.2,0.0,150.0,191.0,38.0,3.4,0.0,178.0,259.0,6.27,8.03,69.0,285.0,6.7,3.0,690.0,Khlong Toei Running
2026-04-27,5.03,43.2,8.592,152.0,175.0,26.2,56.9,16.8,0.0,0.0,150.0,192.0,,3.4,0.0,188.0,301.0,6.98,10.35,77.6,274.0,6.8,0.0,369.0,Treadmill Running
2026-04-28,3.7,38.0,10.271,129.0,154.0,100.0,0.0,0.0,0.0,0.0,117.0,177.0,,2.0,0.0,120.0,263.0,5.84,8.33,74.8,288.0,6.3,0.0,227.0,Treadmill Running
2026-04-29,5.06,66.69,13.177,126.0,134.0,,,,,,113.0,242.0,,2.0,0.0,106.0,160.0,4.55,5.75,73.5,455.0,5.9,0.0,347.0,Treadmill Running
2026-04-29,7.03,70.58,10.046,121.0,152.0,100.0,0.0,0.0,0.0,0.0,132.0,240.0,,2.0,0.0,148.0,345.0,5.97,11.02,75.7,314.0,6.3,0.0,344.0,Treadmill Running
2026-04-30,5.02,42.83,8.528,139.0,161.0,66.3,33.7,0.0,0.0,0.0,151.0,176.0,,3.0,0.0,195.0,307.0,7.03,9.77,77.8,305.0,7.2,0.0,312.0,Treadmill Running
2026-05-07,3.04,27.76,9.142,138.0,161.0,63.8,36.2,0.0,0.0,0.0,144.0,210.0,,2.4,0.0,173.0,324.0,6.56,10.38,76.0,323.0,6.6,0.0,200.0,Treadmill Running
2026-05-13,2.39,35.7,14.957,101.0,141.0,,,,,,91.0,200.0,,1.0,0.1,91.0,354.0,4.01,11.42,78.8,396.0,5.9,7.0,160.0,Minami Ward Running
2026-05-14,2.63,24.51,9.311,138.0,159.0,83.2,16.8,0.0,0.0,0.0,151.0,190.0,38.0,2.4,0.0,188.0,295.0,6.44,9.0,69.9,278.0,6.8,13.0,192.0,Minami Ward Running
2026-05-19,5.03,43.54,8.658,139.0,169.0,52.2,39.7,8.2,0.0,0.0,148.0,183.0,,3.1,0.0,188.0,319.0,6.93,10.48,78.1,287.0,7.0,0.0,311.0,Treadmill Running
2026-05-20,7.03,60.42,8.597,157.0,187.0,33.2,18.7,42.1,6.0,0.0,149.0,225.0,,4.1,0.6,188.0,313.0,6.98,10.52,78.0,297.0,6.9,0.0,511.0,Treadmill Running
2026-05-21,5.03,41.7,8.292,150.0,167.0,22.3,73.7,4.0,0.0,0.0,154.0,176.0,,3.6,0.0,203.0,294.0,7.24,9.57,78.2,297.0,7.2,0.0,349.0,Treadmill Running
2026-05-21,5.05,44.62,8.839,143.0,172.0,41.4,50.7,7.9,0.0,0.0,146.0,177.0,,3.2,0.0,184.0,274.0,6.79,8.94,77.2,308.0,6.9,0.0,334.0,Treadmill Running
2026-05-22,7.02,61.38,8.74,151.0,180.0,36.8,32.3,28.6,2.2,0.0,147.0,250.0,,3.6,1.1,186.0,309.0,6.87,9.91,77.7,288.0,7.0,0.0,494.0,Treadmill Running
2026-05-23,10.03,94.7,9.441,161.0,190.0,20.4,32.1,41.7,5.7,0.0,153.0,188.0,38.0,3.3,0.0,181.0,270.0,6.35,8.83,68.2,286.0,6.8,3.0,690.0,Chatuchak Running
2026-05-26,5.03,38.13,7.58,138.0,157.0,88.6,11.4,0.0,0.0,0.0,160.0,177.0,,2.9,0.0,230.0,314.0,7.92,10.52,82.2,287.0,7.8,0.0,280.0,Treadmill Running
2026-05-27,3.95,30.47,7.713,170.0,193.0,4.7,24.6,37.4,33.3,0.0,132.0,211.0,39.0,4.4,3.4,215.0,485.0,7.78,14.78,95.4,253.0,7.4,0.0,315.0,Pathum Wan Track Running
2026-05-27,0.88,7.9,8.971,140.0,153.0,99.0,1.0,0.0,0.0,0.0,167.0,179.0,38.0,1.6,0.0,206.0,284.0,6.69,8.43,65.9,291.0,7.1,0.0,59.0,Pathum Wan Running
2026-05-29,5.02,39.18,7.804,149.0,167.0,22.3,65.9,11.8,0.0,0.0,162.0,186.0,,3.5,0.0,216.0,318.0,7.69,10.41,79.0,281.0,7.1,0.0,348.0,Treadmill Running
2026-05-30,10.03,89.77,8.953,160.0,185.0,14.1,32.4,36.7,16.8,0.0,160.0,190.0,39.0,3.2,0.0,193.0,315.0,6.7,10.48,68.5,280.0,6.7,3.0,706.0,Chatuchak Running
2026-05-31,8.02,59.94,7.476,159.0,189.0,11.8,19.8,54.2,14.2,0.0,165.0,200.0,,4.2,0.0,226.0,362.0,8.02,12.43,80.2,273.0,7.2,0.0,559.0,Treadmill Running
2026-06-01,5.02,38.84,7.733,151.0,168.0,24.9,38.4,36.6,0.0,0.0,164.0,188.0,,3.2,0.0,219.0,325.0,7.76,10.45,78.4,288.0,7.1,0.0,342.0,Treadmill Running
2026-06-03,0.91,10.45,11.505,150.0,168.0,34.7,43.6,21.7,0.0,0.0,151.0,182.0,,1.3,0.0,152.0,212.0,5.22,6.82,57.0,292.0,6.1,0.0,81.0,Pathum Wan Running
2026-06-03,4.75,36.87,7.763,168.0,190.0,3.2,27.4,30.3,39.1,0.0,134.0,197.0,40.0,3.7,2.3,216.0,475.0,7.73,14.21,93.6,252.0,7.3,0.0,385.0,Pathum Wan Track Running
2026-06-03,0.91,8.47,9.323,139.0,150.0,85.9,14.1,0.0,0.0,0.0,173.0,187.0,,0.9,0.0,197.0,262.0,6.44,7.93,61.0,284.0,6.6,0.0,61.0,Pathum Wan Running
2026-06-05,5.03,44.25,8.806,125.0,157.0,68.2,31.8,0.0,0.0,0.0,141.0,247.0,,2.0,0.0,168.0,317.0,6.81,11.32,79.7,258.0,6.5,0.0,250.0,Treadmill Running
2026-06-06,10.03,89.24,8.897,152.0,186.0,29.1,39.4,24.5,7.0,0.0,161.0,233.0,40.0,3.0,1.0,185.0,528.0,6.74,18.54,68.8,272.0,6.5,8.0,675.0,Chatuchak Running
2026-06-10,0.9,13.02,14.425,137.0,166.0,93.9,4.1,2.0,0.0,0.0,95.0,187.0,,0.9,0.0,82.0,247.0,4.16,7.59,69.2,278.0,5.7,0.0,90.0,Pathum Wan Running
2026-06-10,4.66,37.57,8.063,160.0,185.0,12.7,26.1,30.2,31.1,0.0,135.0,202.0,41.0,3.6,0.6,201.0,391.0,7.44,12.56,90.3,246.0,7.0,0.0,381.0,Pathum Wan Track Running
2026-06-10,0.9,8.75,9.692,134.0,145.0,92.5,7.5,0.0,0.0,0.0,170.0,180.0,,0.7,0.0,186.0,214.0,6.19,6.95,60.0,289.0,6.7,0.0,59.0,Pathum Wan Running
2026-06-11,5.01,40.0,7.978,148.0,183.0,26.0,25.2,37.6,11.2,0.0,156.0,192.0,,3.1,0.5,194.0,313.0,7.52,11.08,79.9,262.0,6.7,0.0,356.0,Treadmill Running
2026-06-14,8.02,62.39,7.775,166.0,188.0,6.3,20.1,27.1,46.0,0.5,168.0,196.0,41.0,3.6,0.0,210.0,283.0,7.72,9.47,74.6,270.0,6.8,6.0,601.0,Chatuchak Running
2026-06-15,5.09,41.63,8.172,162.0,178.0,6.3,22.9,27.8,43.0,0.0,176.0,191.0,41.0,2.5,0.0,213.0,279.0,7.34,9.1,69.2,278.0,6.9,1.0,351.0,Pathum Wan Running
2026-06-17,5.02,39.26,7.816,132.0,152.0,65.9,34.1,0.0,0.0,0.0,155.0,188.0,,2.3,0.0,205.0,317.0,7.68,10.98,81.7,276.0,7.2,0.0,282.0,Treadmill Running
2026-06-19,4.01,32.11,7.998,140.0,164.0,37.9,50.7,11.4,0.0,0.0,155.0,240.0,,2.9,0.1,199.0,395.0,7.5,13.6,81.5,266.0,7.0,0.0,260.0,Treadmill Running
2026-06-21,10.11,74.01,7.32,181.0,193.0,0.0,0.4,6.9,81.0,11.7,169.0,195.0,39.0,4.6,1.9,235.0,352.0,8.2,12.02,79.7,280.0,7.5,40.0,761.0,Phra Nakhon Running
2026-06-21,0.42,4.62,10.929,144.0,155.0,48.7,51.3,0.0,0.0,0.0,126.0,189.0,,1.0,0.0,150.0,291.0,5.49,9.77,71.0,275.0,6.7,0.0,39.0,Phra Nakhon Running
2026-06-22,7.03,57.69,8.208,145.0,163.0,28.7,51.4,19.9,0.0,0.0,156.0,183.0,,3.2,0.0,194.0,256.0,7.31,8.67,77.7,274.0,7.0,0.0,471.0,Treadmill Running
2026-06-23,5.02,34.58,6.882,153.0,181.0,3.1,16.5,74.5,5.8,0.0,168.0,188.0,,3.2,0.2,237.0,317.0,8.72,11.12,85.7,265.0,7.3,0.0,324.0,Treadmill Running
2026-06-24,0.9,7.85,8.701,166.0,179.0,6.4,7.0,26.6,60.1,0.0,163.0,183.0,40.0,1.2,0.0,196.0,248.0,6.89,7.62,68.7,279.0,6.9,0.0,65.0,Pathum Wan Running
2026-06-24,4.53,33.09,7.304,166.0,186.0,6.0,14.1,23.9,55.9,0.0,155.0,196.0,40.0,3.6,0.2,221.0,345.0,8.22,11.56,86.0,261.0,7.2,0.0,338.0,Pathum Wan Track Running
2026-06-24,0.91,7.99,8.81,138.0,151.0,74.2,25.8,0.0,0.0,0.0,167.0,177.0,39.0,1.0,0.0,199.0,234.0,6.81,8.06,67.4,288.0,7.1,0.0,60.0,Pathum Wan Running
2026-06-26,7.03,55.85,7.949,146.0,167.0,21.4,53.7,24.9,0.0,0.0,161.0,240.0,,3.1,0.0,202.0,305.0,7.55,10.41,78.1,277.0,7.0,0.0,467.0,Treadmill Running
2026-06-28,7.03,51.82,7.372,152.0,174.0,11.4,30.0,51.8,6.8,0.0,168.0,190.0,,3.6,0.0,222.0,305.0,8.14,10.88,80.0,283.0,7.2,0.0,475.0,Treadmill Running
2026-07-05,3.04,36.15,11.883,135.0,148.0,93.1,6.9,0.0,0.0,0.0,112.0,158.0,,2.3,0.0,105.0,205.0,5.05,7.02,75.5,315.0,5.9,0.0,261.0,Treadmill Running
2026-07-06,5.03,31.37,6.241,154.0,180.0,3.9,9.5,47.8,38.8,0.0,171.0,192.0,,3.5,0.1,262.0,329.0,9.62,11.56,93.0,270.0,7.7,0.0,294.0,Treadmill Running
2026-07-07,7.02,61.23,8.716,149.0,178.0,26.6,31.8,38.8,2.9,0.0,148.0,195.0,,3.4,0.1,179.0,284.0,6.88,9.61,77.2,281.0,6.8,0.0,520.0,Treadmill Running
2026-07-08,0.41,5.64,13.824,145.0,150.0,35.9,64.1,0.0,0.0,0.0,100.0,110.0,,1.3,0.0,88.0,144.0,4.34,6.65,78.4,,5.7,0.0,51.0,Pathum Wan Running
2026-07-08,5.36,40.7,7.594,170.0,188.0,3.1,11.5,25.8,59.3,0.2,148.0,188.0,40.0,4.1,0.8,219.0,359.0,7.9,11.79,89.6,265.0,7.6,0.0,430.0,Pathum Wan Track Running
2026-07-08,0.9,7.92,8.796,144.0,155.0,28.3,71.7,0.0,0.0,0.0,168.0,179.0,40.0,0.9,0.0,200.0,243.0,6.82,8.1,67.7,290.0,7.2,0.0,59.0,Pathum Wan Running
2026-07-10,7.04,58.25,8.274,152.0,179.0,16.3,25.3,55.4,3.0,0.0,155.0,182.0,,3.5,0.9,194.0,254.0,7.25,8.83,77.6,278.0,7.0,0.0,519.0,Treadmill Running
2026-07-14,7.03,54.85,7.803,150.0,178.0,16.1,47.5,35.7,0.7,0.0,163.0,210.0,,3.4,0.6,209.0,276.0,7.69,9.54,78.2,275.0,7.1,0.0,489.0,Treadmill Running
2026-07-15,0.9,9.2,10.179,159.0,176.0,0.6,49.4,30.5,19.5,0.0,129.0,179.0,,2.0,0.0,144.0,243.0,5.89,7.76,71.2,282.0,6.4,0.0,77.0,Pathum Wan Running
2026-07-15,4.34,31.56,7.271,175.0,187.0,0.1,6.3,16.8,76.8,0.0,155.0,189.0,40.0,3.9,0.2,235.0,351.0,8.25,11.56,88.3,260.0,7.5,0.0,347.0,Pathum Wan Track Running
2026-07-15,0.86,7.05,8.19,145.0,158.0,34.1,64.8,1.1,0.0,0.0,165.0,183.0,40.0,1.3,0.0,213.0,254.0,7.33,8.5,72.7,279.0,7.2,1.0,60.0,Pathum Wan Running
2026-07-17,4.04,35.1,8.695,152.0,179.0,41.4,24.2,23.7,10.7,0.0,139.0,196.0,40.0,2.6,2.0,171.0,330.0,6.9,11.69,79.2,261.0,6.5,2.0,274.0,Khlong Toei Running
2026-07-17,5.03,41.35,8.227,142.0,160.0,39.4,59.5,1.1,0.0,0.0,156.0,218.0,,2.7,0.0,191.0,301.0,7.29,10.95,77.7,270.0,6.8,0.0,333.0,Treadmill Running
2026-07-18,15.03,138.36,9.206,153.0,176.0,18.3,41.5,39.5,0.7,0.0,158.0,190.0,40.0,3.3,0.0,180.0,271.0,6.52,9.1,67.7,281.0,6.7,9.0,993.0,Chatuchak Running
2026-07-19,5.03,40.79,8.116,142.0,155.0,26.8,73.2,0.0,0.0,0.0,159.0,179.0,,3.0,0.0,205.0,242.0,7.39,8.46,77.5,287.0,7.5,0.0,339.0,Treadmill Running
